player,value
Ederson,25.0
Stefan Ortega,9.0
Scott Carson,0.2
Rúben Dias,70.0
Abdukodir Khusanov,35.0
Nathan Aké,32.0
Manuel Akanji,32.0
John Stones,30.0
Vitor Reis,30.0
Josko Gvardiol,75.0
Rico Lewis,40.0
Rodri,130.0
Nico González,40.0
Matheus Nunes,35.0
Mateo Kovacic,25.0
İlkay Gündoğan,7.0
Bernardo Silva,45.0
Kevin De Bruyne,27.0
Claudio Echeverri,18.0
James McAtee,18.0
Nico O'Reilly,7.0
Jérémy Doku,55.0
Jack Grealish,35.0
Phil Foden,130.0
Savinho,55.0
Oscar Bobb,25.0
Erling Haaland,200.0
Omar Marmoush,75.0
David Raya,40.0
Neto,2.0
William Saliba,80.0
Gabriel Magalhães,75.0
Jakub Kiwior,22.0
Riccardo Calafiori,40.0
Myles Lewis-Skelly,28.0
Oleksandr Zinchenko,22.0
Kieran Tierney,10.0
Ben White,50.0
Jurrien Timber,50.0
Takehiro Tomiyasu,25.0
Thomas Partey,15.0
Jorginho,8.0
Declan Rice,110.0
Mikel Merino,35.0
Martin Ødegaard,100.0
Gabriel Martinelli,55.0
Leandro Trossard,30.0
Bukayo Saka,150.0
Ethan Nwaneri,55.0
Raheem Sterling,15.0
Kai Havertz,70.0
Gabriel Jesus,40.0
Alisson,25.0
Caoimhín Kelleher,22.0
Vitezslav Jaros,5.0
Harvey Davies,0.5
Ibrahima Konaté,60.0
Virgil van Dijk,28.0
Joe Gomez,25.0
Jarell Quansah,22.0
Konstantinos Tsimikas,20.0
Andrew Robertson,20.0
Trent Alexander-Arnold,75.0
Conor Bradley,25.0
Ryan Gravenberch,70.0
Wataru Endo,10.0
Tyler Morton,8.0
Alexis Mac Allister,90.0
Dominik Szoboszlai,80.0
Curtis Jones,50.0
Harvey Elliott,35.0
Luis Díaz,85.0
Cody Gakpo,70.0
Mohamed Salah,55.0
Federico Chiesa,18.0
Darwin Núñez,50.0
Diogo Jota,45.0
Robert Sánchez,20.0
Filip Jørgensen,20.0
Marcus Bettinelli,0.8
Lucas Bergström,0.7
Levi Colwill,55.0
Wesley Fofana,27.0
Benoît Badiashile,25.0
Tosin Adarabioyo,20.0
Trevoh Chalobah,17.0
Aarón Anselmino,8.0
Marc Cucurella,30.0
Malo Gusto,35.0
Reece James,30.0
Josh Acheampong,5.0
Moisés Caicedo,80.0
Roméo Lavia,40.0
Enzo Fernández,75.0
Kiernan Dewsbury-Hall,22.0
Mathis Amougou,10.0
Cole Palmer,130.0
Omari Kellyman,1.5
Mykhaylo Mudryk,30.0
Jadon Sancho,30.0
Tyrique George,3.5
Pedro Neto,50.0
Noni Madueke,40.0
Nicolas Jackson,55.0
Christopher Nkunku,45.0
David Datro Fofana,8.5
Marc Guiu,8.0
Guglielmo Vicario,35.0
Antonín Kinský,15.0
Fraser Forster,1.2
Brandon Austin,0.6
Alfie Whiteman,0.5
Cristian Romero,55.0
Micky van de Ven,55.0
Kevin Danso,25.0
Radu Drăgușin,25.0
Ben Davies,8.0
Destiny Udogie,45.0
Sergio Reguilón,8.0
Pedro Porro,45.0
Archie Gray,35.0
Djed Spence,15.0
Rodrigo Bentancur,30.0
Yves Bissouma,28.0
Pape Matar Sarr,40.0
Lucas Bergvall,25.0
Dejan Kulusevski,60.0
James Maddison,50.0
Heung-min Son,30.0
Wilson Odobert,18.0
Mikey Moore,15.0
Timo Werner,10.0
Brennan Johnson,50.0
Dominic Solanke,45.0
Mathys Tel,40.0
Richarlison,25.0
Dane Scarlett,1.8
André Onana,32.0
Altay Bayındır,10.0
Tom Heaton,0.2
Leny Yoro,55.0
Lisandro Martínez,45.0
Matthijs de Ligt,40.0
Harry Maguire,15.0
Victor Lindelöf,10.0
Ayden Heaven,1.5
Jonny Evans,1.5
Patrick Dorgu,25.0
Luke Shaw,16.0
Harry Amass,
Diogo Dalot,35.0
Noussair Mazraoui,32.0
Manuel Ugarte,50.0
Casemiro,12.0
Toby Collyer,5.0
Kobbie Mainoo,55.0
Christian Eriksen,6.0
Bruno Fernandes,55.0
Mason Mount,28.0
Alejandro Garnacho,45.0
Amad Diallo,40.0
Rasmus Højlund,45.0
Joshua Zirkzee,35.0
Nick Pope,10.0
Odysseas Vlachodimos,7.0
Martin Dúbravka,1.0
Mark Gillespie,0.3
John Ruddy,0.2
Sven Botman,45.0
Fabian Schär,9.0
Dan Burn,7.0
Jamaal Lascelles,6.0
Lewis Hall,30.0
Matt Targett,8.0
Jamal Lewis,3.0
Tino Livramento,35.0
Kieran Trippier,5.0
Emil Krafth,2.5
Bruno Guimarães,80.0
Sandro Tonali,45.0
Joelinton,40.0
Joe Willock,28.0
Sean Longstaff,22.0
Lewis Miley,22.0
Anthony Gordon,65.0
Harvey Barnes,30.0
Jacob Murphy,16.0
Alexander Isak,100.0
Callum Wilson,11.0
William Osula,7.0
Emiliano Martínez,25.0
Robin Olsen,1.5
Pau Torres,40.0
Ezri Konsa,35.0
Axel Disasi,25.0
Tyrone Mings,6.0
Kortney Hause,2.0
Ian Maatsen,28.0
Lucas Digne,12.0
Matty Cash,28.0
Andrés García,7.0
Amadou Onana,55.0
Boubacar Kamara,38.0
Lamare Bogarde,5.0
Youri Tielemans,35.0
John McGinn,18.0
Ross Barkley,8.0
Jacob Ramsey,32.0
Morgan Rogers,50.0
Marcus Rashford,50.0
Leon Bailey,32.0
Donyell Malen,25.0
Marco Asensio,20.0
Ollie Watkins,50.0
Bart Verbruggen,25.0
Carl Rushworth,3.0
Jason Steele,2.0
Tom McGill,0.6
Jan Paul van Hecke,32.0
Igor,22.0
Adam Webster,12.0
Lewis Dunk,8.0
Eiran Cashin,8.0
Ferdi Kadıoğlu,30.0
Pervis Estupiñán,30.0
Tariq Lamptey,12.0
Joël Veltman,7.0
Carlos Baleba,35.0
Mats Wieffer,27.0
Jack Hinshelwood,24.0
Matt O'Riley,22.0
Yasin Ayari,17.0
Diego Gómez,13.0
James Milner,1.0
Kaoru Mitoma,45.0
Simon Adingra,30.0
Yankuba Minteh,30.0
Brajan Gruda,25.0
Solly March,8.0
João Pedro,50.0
Georginio Rutter,32.0
Danny Welbeck,5.0
Alphonse Areola,10.0
Wes Foderingham,0.9
Lukasz Fabianski,0.7
Maximilian Kilman,30.0
Jean-Clair Todibo,28.0
Konstantinos Mavropanos,17.0
Kaelan Casey,1.0
Emerson,12.0
Oliver Scarles,4.0
Aaron Cresswell,0.7
Aaron Wan-Bissaka,22.0
Vladimír Coufal,7.0
Edson Álvarez,30.0
Tomas Soucek,22.0
Guido Rodríguez,12.0
Carlos Soler,20.0
James Ward-Prowse,10.0
Andrew Irving,5.0
Lucas Paquetá,35.0
Crysencio Summerville,22.0
Mohammed Kudus,50.0
Jarrod Bowen,45.0
Luis Guilherme,18.0
Evan Ferguson,32.0
Niclas Füllkrug,12.0
Danny Ings,7.0
Michail Antonio,1.0
Matz Sels,7.0
Carlos Miguel,4.0
Wayne Hennessey,0.1
Murillo,55.0
Nikola Milenković,28.0
Morato,15.0
Willy Boly,2.0
Álex Moreno,11.0
Harry Toffolo,4.0
Neco Williams,20.0
Ola Aina,20.0
Ibrahim Sangaré,28.0
Danilo,28.0
Elliot Anderson,30.0
Nicolás Domínguez,17.0
Ryan Yates,13.0
Eric da Silva Moreira,1.0
Morgan Gibbs-White,50.0
Callum Hudson-Odoi,24.0
Ramón Sosa,13.0
Anthony Elanga,35.0
Jota Silva,14.0
Taiwo Awoniyi,18.0
Chris Wood,10.0
Dean Henderson,15.0
Matt Turner,4.0
Remi Matthews,0.5
Marc Guéhi,45.0
Maxence Lacroix,22.0
Chadi Riad,15.0
Chris Richards,12.0
Tyrick Mitchell,25.0
Ben Chilwell,18.0
Daniel Muñoz,25.0
Nathaniel Clyne,1.5
Caleb Kporha,1.0
Joel Ward,0.6
Adam Wharton,35.0
Cheick Doucouré,30.0
Jefferson Lerma,12.0
Kaden Rodney,0.2
Will Hughes,9.0
Justin Devenny,3.0
Eberechi Eze,55.0
Daichi Kamada,15.0
Romain Esse,12.0
Matheus França,10.0
Ismaïla Sarr,22.0
Malcolm Ebiowei,1.2
Jean-Philippe Mateta,30.0
Eddie Nketiah,22.0
Kepa Arrizabalaga,11.0
Will Dennis,0.3
Dean Huijsen,42.0
Ilya Zabarnyi,40.0
Marcos Senesi,24.0
James Hill,2.0
Matai Akinmboni,1.0
Max Kinsey,
Milos Kerkez,35.0
Julio Soler,8.0
Julián Araujo,10.0
Adam Smith,1.0
Tyler Adams,18.0
Alex Scott,20.0
Lewis Cook,15.0
Ryan Christie,12.0
Marcus Tavernier,20.0
Justin Kluivert,35.0
Dango Ouattara,25.0
Luis Sinisterra,17.0
Antoine Semenyo,35.0
David Brooks,12.0
Evanilson,35.0
Enes Ünal,13.0
Daniel Jebbison,4.0
Mark Flekken,10.0
Hákon Rafn Valdimarsson,2.5
Nathan Collins,28.0
Sepp van den Berg,20.0
Kristoffer Ajer,18.0
Ethan Pinnock,8.0
Ben Mee,0.9
Ji-soo Kim,0.6
Rico Henry,17.0
Aaron Hickey,18.0
Michael Kayode,18.0
Vitaly Janelt,22.0
Christian Nørgaard,12.0
Yunus Emre Konak,4.5
Mathias Jensen,16.0
Josh Dasilva,7.0
Paris Maghoma,0.6
Mikkel Damsgaard,25.0
Fábio Carvalho,15.0
Yegor Yarmolyuk,12.0
Kevin Schade,27.0
Keane Lewis-Potter,23.0
Gustavo Nunes,10.0
Bryan Mbeumo,50.0
Yoane Wissa,30.0
Igor Thiago,22.0
José Sá,8.0
Sam Johnstone,8.0
Daniel Bentley,2.0
Tom King,0.2
Toti,25.0
Emmanuel Agbadou,17.0
Nasser Djiga,10.0
Santiago Bueno,8.0
Yerson Mosquera,8.0
Bastien Meupiyou,2.5
Craig Dawson,2.0
Rayan Aït-Nouri,35.0
Nélson Semedo,10.0
Pedro Lima,5.0
Matt Doherty,2.5
André,25.0
Boubacar Traoré,6.0
João Gomes,40.0
Jean-Ricner Bellegarde,18.0
Marshall Munetsi,15.0
Tommy Doyle,10.0
Rodrigo Gomes,15.0
Gonçalo Guedes,13.0
Carlos Forbs,8.0
Enso González,4.0
Pablo Sarabia,7.0
Matheus Cunha,55.0
Jørgen Strand Larsen,27.0
Hee-chan Hwang,17.0
Sasa Kalajdzic,5.0
Nathan Fraser,0.6
Jordan Pickford,20.0
João Virgínia,0.8
Asmir Begovic,0.3
Jarrad Branthwaite,50.0
James Tarkowski,10.0
Michael Keane,6.0
Vitaliy Mykolenko,28.0
Nathan Patterson,15.0
Jake O'Brien,15.0
Ashley Young,0.5
Séamus Coleman,0.5
Orel Mangala,20.0
James Garner,20.0
Idrissa Gueye,2.0
Carlos Alcaraz,14.0
Tim Iroegbunam,10.0
Abdoulaye Doucouré,8.0
Dwight McNeil,25.0
Iliman Ndiaye,22.0
Jesper Lindstrøm,20.0
Jack Harrison,16.0
Dominic Calvert-Lewin,20.0
Beto,20.0
Armando Broja,13.0
Chermiti,9.0
Bernd Leno,11.0
Steven Benda,1.0
Joachim Andersen,32.0
Calvin Bassey,25.0
Issa Diop,16.0
Jorge Cuenca,6.0
Antonee Robinson,35.0
Ryan Sessegnon,9.0
Kenny Tete,15.0
Timothy Castagne,15.0
Sander Berge,25.0
Saša Lukić,10.0
Harrison Reed,7.0
Tom Cairney,2.0
Josh King,1.0
Emile Smith Rowe,32.0
Andreas Pereira,20.0
Alex Iwobi,25.0
Willian,1.0
Reiss Nelson,18.0
Harry Wilson,17.0
Adama Traoré,10.0
Rodrigo Muniz,20.0
Raúl Jiménez,5.0
Carlos Vinícius,4.0
Arijanet Muric,6.0
Christian Walton,1.5
Alex Palmer,1.2
Cieran Slicker,0.3
Jacob Greaves,20.0
Dara O'Shea,14.0
Ben Godfrey,8.0
Cameron Burgess,2.5
Luke Woolfenden,2.0
Leif Davis,25.0
Conor Townsend,1.2
Ben Johnson,9.0
Axel Tuanzebe,5.0
Kalvin Phillips,15.0
Jens Cajuste,12.0
Jack Taylor,3.0
Sam Morsy,0.9
Massimo Luongo,0.5
Julio Enciso,22.0
Omari Hutchinson,22.0
Jaden Philogene,18.0
Jack Clarke,15.0
Sammie Szmodics,12.0
Nathan Broadhead,5.0
Chiedozie Ogbene,8.0
Wes Burns,2.5
Conor Chaplin,8.0
Liam Delap,35.0
George Hirst,5.0
Mads Hermansen,15.0
Daniel Iversen,3.0
Danny Ward,1.5
Jakub Stolarczyk,0.4
Wout Faes,20.0
Caleb Okoli,12.0
Harry Souttar,8.0
Conor Coady,3.0
Jannik Vestergaard,3.0
Victor Kristiansen,16.0
Luke Thomas,6.0
James Justin,15.0
Ricardo Pereira,5.0
Woyo Coulibaly,2.0
Wilfred Ndidi,18.0
Boubakary Soumaré,14.0
Oliver Skipp,12.0
Harry Winks,10.0
Michael Golding,2.0
Bilal El Khannouss,30.0
Facundo Buonanotte,22.0
Stephy Mavididi,11.0
Issahaku Fatawu,13.0
Bobby De Cordova-Reid,4.0
Jordan Ayew,3.5
Kasey McAteer,0.9
Patson Daka,12.0
Odsonne Edouard,10.0
Jamie Vardy,1.0
Aaron Ramsdale,16.0
Joe Lumley,0.6
Alex McCarthy,0.5
Taylor Harwood-Bellis,25.0
Armel Bella-Kotchap,12.0
Jan Bednarek,11.0
Nathan Wood,3.8
Jack Stephens,2.0
Joachim Kayi Sanda,1.5
Juan Larios,4.5
Ryan Manning,3.5
Welington,3.5
Charlie Taylor,2.8
Kyle Walker-Peters,18.0
Yukinari Sugawara,12.0
James Bree,2.5
Lesley Ugochukwu,20.0
Flynn Downes,15.0
Mateus Fernandes,15.0
Albert Grønbaek,12.0
Will Smallbone,7.0
Joe Aribo,6.0
Adam Lallana,0.9
Kamaldeen Sulemana,13.0
Ryan Fraser,3.0
Tyler Dibling,25.0
Cameron Archer,14.0
Paul Onuachu,8.0
Ross Stewart,4.5
Rento Takaoka,
Thibaut Courtois,25.0
Andriy Lunin,20.0
Éder Militão,40.0
Antonio Rüdiger,24.0
David Alaba,10.0
Raúl Asencio,7.5
Jesús Vallejo,1.0
Ferland Mendy,18.0
Fran García,15.0
Daniel Carvajal,10.0
Lucas Vázquez,3.5
Aurélien Tchouaméni,80.0
Federico Valverde,130.0
Eduardo Camavinga,80.0
Luka Modric,5.0
Dani Ceballos,4.0
Jude Bellingham,180.0
Vinicius Junior,200.0
Rodrygo,100.0
Arda Güler,45.0
Brahim Díaz,35.0
Kylian Mbappé,160.0
Endrick,40.0
Marc-André ter Stegen,15.0
Iñaki Peña,10.0
Wojciech Szczesny,1.0
Pau Cubarsí,70.0
Ronald Araujo,55.0
Andreas Christensen,20.0
Eric García,18.0
Iñigo Martínez,5.0
Alejandro Balde,50.0
Gerard Martín,5.0
Jules Koundé,60.0
Héctor Fort,10.0
Marc Casadó,30.0
Marc Bernal,5.0
Pedri,100.0
Gavi,80.0
Fermín López,50.0
Frenkie de Jong,45.0
Dani Olmo,60.0
Pablo Torre,7.5
Raphinha,80.0
Ansu Fati,10.0
Lamine Yamal,180.0
Ferran Torres,28.0
Robert Lewandowski,15.0
Pau Víctor,5.0
Jan Oblak,25.0
Juan Musso,4.0
Robin Le Normand,40.0
José María Giménez,20.0
Clément Lenglet,7.5
Axel Witsel,2.5
César Azpilicueta,1.8
Reinildo Mandava,8.0
Javi Galán,4.0
Nahuel Molina,25.0
Pablo Barrios,50.0
Conor Gallagher,40.0
Rodrigo De Paul,25.0
Koke,10.0
Marcos Llorente,28.0
Thomas Lemar,5.0
Samuel Lino,25.0
Rodrigo Riquelme,22.0
Ángel Correa,15.0
Giuliano Simeone,12.0
Julián Alvarez,80.0
Alexander Sørloth,25.0
Antoine Griezmann,22.0
Álex Remiro,25.0
Unai Marrero,0.3
Nayef Aguerd,35.0
Igor Zubeldia,22.0
Jon Pacheco,10.0
Aritz Elustondo,4.0
Jon Martín,2.0
Javi López,7.5
Aihen Muñoz,6.0
Jon Aramburu,12.0
Hamari Traoré,3.0
Álvaro Odriozola,1.2
Martín Zubimendi,60.0
Beñat Turrientes,18.0
Luka Sucic,18.0
Jon Ander Olasagasti,1.2
Brais Méndez,35.0
Arsen Zakharyan,18.0
Pablo Marín,1.8
Ander Barrenetxea,20.0
Sheraldo Becker,6.0
Takefusa Kubo,40.0
Sergio Gómez,20.0
Mikel Oyarzabal,35.0
Orri Óskarsson,20.0
Unai Simón,28.0
Julen Agirrezabala,15.0
Dani Vivian,40.0
Aitor Paredes,22.0
Yeray Álvarez,7.5
Unai Núñez,4.0
Yuri Berchiche,1.5
Adama Boiro,1.5
Andoni Gorosabel,5.0
Iñigo Lekue,2.5
Óscar de Marcos,1.5
Mikel Vesga,3.0
Beñat Prados,20.0
Mikel Jauregizar,10.0
Iñigo Ruiz de Galarreta,4.0
Oihan Sancet,50.0
Unai Gómez,8.0
Nico Williams,70.0
Álex Berenguer,12.0
Álvaro Djaló,12.0
Iñaki Williams,20.0
Gorka Guruzeta,15.0
Maroan Sannadi,0.4
Giorgi Mamardashvili,40.0
Stole Dimitrievski,3.0
Jaume Doménech,0.6
Cristhian Mosquera,30.0
Yarek Gasiorowski,15.0
César Tárrega,6.0
Mouctar Diakhaby,2.0
José Gayà,15.0
Jesús Vázquez,4.0
Max Aarons,16.0
Thierry Correia,6.0
Dimitri Foulquier,2.0
Pepelu,15.0
Enzo Barrenechea,7.5
Hugo Guillamón,6.0
Javi Guerra,20.0
André Almeida,9.0
Iván Jaime,7.0
Martín Tejón,0.5
Luis Rioja,2.0
Sergi Canós,1.5
Diego López,10.0
Fran Pérez,4.0
Hugo Duro,12.0
Umar Sadiq,5.0
Rafa Mir,0.8
Diego Conde,10.0
Luiz Júnior,5.0
Iker Álvarez,0.8
Logan Costa,15.0
Willy Kambwala,4.0
Eric Bailly,2.5
Raúl Albiol,1.3
Pau Navarro,0.5
Sergi Cardona,7.0
Alfonso Pedraza,2.5
Juan Foyth,7.5
Kiko Femenía,1.2
Pape Gueye,8.0
Santi Comesaña,8.0
Dani Parejo,2.0
Denis Suárez,1.3
Álex Baena,50.0
Yéremy Pino,30.0
Ilias Akhomach,15.0
Tajon Buchanan,8.0
Nicolas Pépé,7.5
Thierno Barry,14.0
Ayoze Pérez,10.0
Gerard Moreno,5.0
Paulo Gazzaniga,3.5
Juan Carlos,0.1
Vladyslav Krapyvtsov,
Ladislav Krejci,12.0
Alejandro Francés,3.5
David López,2.0
Daley Blind,2.0
Juanpe,0.9
Miguel Gutiérrez,25.0
Arnau Martínez,10.0
Arthur Melo,5.0
Oriol Romeu,1.8
Yangel Herrera,20.0
Donny van de Beek,7.5
Jhon Solís,3.5
Iván Martín,10.0
Gabriel Misehouy,1.0
Bryan Gil,15.0
Arnaut Danjuma,8.0
Min-su Kim,1.0
Viktor Tsygankov,22.0
Yáser Asprilla,18.0
Portu,2.5
Abel Ruiz,7.5
Bojan Miovski,4.0
Cristhian Stuani,1.2
Álvaro Fernández,2.5
Ørjan Nyland,1.0
Loïc Badé,25.0
Kike Salas,8.0
Marcão,4.0
Tanguy Nianzou,3.0
Adrià Pedrosa,7.0
Juanlu Sánchez,12.0
José Ángel Carmona,10.0
Lucien Agoumé,7.0
Nemanja Gudelj,3.5
Albert Sambi Lokonga,12.0
Djibril Sow,7.5
Saúl Ñíguez,3.5
Manu Bueno,1.5
Stanis Idumbo,2.5
Rubén Vargas,7.0
Chidera Ejuke,6.0
Dodi Lukébakio,20.0
Suso,2.5
Peque Fernández,5.0
Isaac Romero,15.0
Akor Adams,9.0
Fran Vieites,0.8
Adrián,0.5
Natan,9.0
Diego Llorente,6.0
Marc Bartra,1.0
Romain Perraud,5.0
Ricardo Rodríguez,2.5
Aitor Ruibal,3.5
Héctor Bellerín,3.0
Youssouf Sabaly,2.0
Ángel Ortiz,0.3
Johnny Cardoso,20.0
Marc Roca,8.0
William Carvalho,2.0
Giovani Lo Celso,20.0
Sergi Altimira,7.5
Mateo Flores,0.2
Pablo Fornals,9.0
Isco,6.0
Abde Ezzalzouli,15.0
Jesús Rodríguez,1.0
Antony,20.0
Cucho Hernández,18.0
Chimy Ávila,2.8
Cédric Bakambu,1.8
Dinko Horkas,1.2
Jasper Cillessen,0.9
Mika Mármol,12.0
Scott McKenna,6.0
Alex Suárez,1.0
Juanma Herzog,1.0
Álex Muñoz,1.2
Andy Pelmard,2.5
Viti Rozada,2.5
Marvin Park,2.0
Stefan Bajcetic,9.0
Dário Essugo,8.0
Javi Muñoz,3.0
Enzo Loiodice,2.0
José Campaña,1.3
Alberto Moleiro,25.0
Kirian Rodríguez,12.0
Manu Fuster,1.5
Benito Ramírez,0.8
Adnan Januzaj,1.5
Fábio Silva,18.0
Oli McBurnie,3.5
Sandro Ramírez,2.5
Marc Cardona,1.2
Jaime Mata,0.8
Sergio Herrera,4.0
Aitor Fernández,1.5
Enzo Boyomo,20.0
Jorge Herrando,4.0
Alejandro Catena,4.0
Unai García,1.0
Abel Bretones,3.0
Juan Cruz,1.8
Jesús Areso,8.0
Rubén Peña,1.8
Lucas Torró,3.5
Iker Muñoz,3.0
Jon Moncayola,7.0
Pablo Ibáñez,2.3
Aimar Oroz,15.0
Bryan Zaragoza,12.0
Moi Gómez,3.0
José Manuel Arnáiz,1.8
Rubén García,2.0
Kike Barja,1.8
Ante Budimir,5.0
Raúl García,3.5
Iván Villar,1.2
Vicente Guaita,0.8
Carl Starfelt,6.0
Javi Rodríguez,6.0
Carlos Domínguez,2.5
Marcos Alonso,1.8
Mihailo Ristic,0.9
Óscar Mingueza,20.0
Javier Manquillo,1.8
Sergio Carreira,1.2
Damián Rodríguez,3.0
Jailson,1.5
Fran Beltrán,6.0
Hugo Sotelo,5.0
Ilaix Moriba,4.0
Hugo Álvarez,7.5
Williot Swedberg,5.0
Alfon González,1.0
Franco Cervi,0.9
Fer López,0.4
Iker Losada,1.8
Borja Iglesias,4.0
Iago Aspas,2.5
Pablo Durán,1.0
Dominik Greif,6.0
Leo Román,2.5
Iván Cuéllar,0.1
Martin Valjent,6.0
José Copete,2.8
Antonio Raíllo,2.0
David López,0.5
Toni Lato,2.8
Johan Mojica,2.2
Pablo Maffeo,5.0
Mateu Morey,0.8
Samú Costa,15.0
Omar Mascarell,0.9
Sergi Darder,4.0
