player,value
Manu Morlanes,2.5
Antonio Sánchez,2.5
Robert Navarro,6.0
Dani Rodríguez,0.9
Chiquinho,2.5
Takuma Asano,2.5
Valery Fernández,2.5
Vedat Muriqi,8.0
Cyle Larin,3.5
Abdón Prats,1.5
Antonio Sivera,6.0
Jesús Owono,1.0
Adrián Rodríguez,0.1
Abdel Abqar,7.5
Santiago Mouriño,2.0
Moussa Diarra,2.0
Adrián Pica,1.5
Facundo Garcés,1.2
Aleksandar Sedlar,0.4
Manu Sánchez,6.0
Nahuel Tenaglia,3.0
Hugo Novoa,2.0
Antonio Blanco,7.5
Carlos Protesoni,1.5
Ander Guevara,5.0
Jon Guridi,4.0
Carles Aleñá,2.5
Joan Jordán,2.5
Carlos Martín,4.0
Tomás Conechny,3.0
Carlos Vicente,8.0
Toni Martínez,4.0
Asier Villalibre,2.2
Kike García,0.9
Pau Cabanes,0.5
Joan García,10.0
Fernando Pacheco,0.9
Ángel Fortuño,0.3
Marash Kumbulla,4.5
Fernando Calero,1.5
Leandro Cabrera,1.0
Sergi Gómez,0.9
Pablo Ramón,0.2
Carlos Romero,2.5
Brian Oliván,2.0
Omar El Hilali,3.0
Álvaro Tejero,2.0
Urko González de Zárate,1.2
Alex Král,6.0
José Gragera,2.0
Álvaro Aguado,2.0
Pol Lozano,1.8
Edu Expósito,1.5
Justin Smith,0.3
Rafel Bauzà,0.2
Javi Puado,8.0
Pere Milla,1.5
Jofre Carreras,4.0
Antoniu Roca,0.4
Alejo Veliz,4.0
Walid Cheddira,4.0
Roberto Fernández,3.5
Omar Sadik,0.3
David Soria,4.0
Jiri Letacek,2.0
Omar Alderete,5.0
Djené,2.0
Juan Berrocal,2.0
Domingos Duarte,0.8
Juan Bernat,2.5
Diego Rico,1.3
Juan Iglesias,3.5
Allan Nyom,0.4
Ramón Terrats,3.5
Mauro Arambarri,5.0
Luis Milla,3.5
Yellu Santiago,1.0
Christantus Uche,5.0
Alberto Risco,0.2
Juanmi,4.0
Coba da Costa,0.2
Álex Sola,3.0
Carles Pérez,3.0
Peter Federico,2.0
Borja Mayoral,9.0
Bertuğ Yıldırım,3.0
Álvaro Rodríguez,3.0
Augusto Batalla,6.0
Dani Cárdenas,1.8
Abdul Mumin,5.0
Florian Lejeune,2.8
Pelayo Fernández,0.5
Aridane Hernández,0.4
Pep Chavarría,2.0
Alfonso Espino,1.5
Andrei Rațiu,7.0
Iván Balliu,1.5
Gerard Gumbau,2.0
Óscar Valentín,3.5
Unai López,2.8
Pedro Díaz,2.0
Pathé Ciss,2.0
Randy Nteka,1.5
Joni Montiel,0.9
Oscar Trejo,0.8
Álvaro García,2.5
Jorge de Frutos,4.0
Adrián Embarba,1.5
Isi Palazón,4.0
Sergio Camello,3.5
Raúl de Tomás,0.8
Sergi Guardiola,0.6
Karl Hein,3.0
André Ferreira,0.8
Eray Cömert,3.0
Javi Sánchez,2.0
Joseph Aidoo,2.0
Cenk Özkacar,1.8
David Torres,1.5
Adam Aznou,3.0
Henrique Silva,0.8
Antonio Candela,2.3
Luis Pérez,2.0
Florian Grillitsch,3.5
Stanko Juric,1.8
Mario Martín,0.8
Tamás Nikitscher,0.9
Selim Amallah,1.8
Chuki,0.5
Raúl Moro,5.0
Darwin Machís,1.2
Kenedy,0.5
Amath Ndiaye,1.2
Anuar,0.9
Iván Sánchez,0.6
Juanmi Latasa,2.5
Mamadou Sylla,1.5
Marcos André,1.5
Juan Soriano,1.5
Marko Dmitrovic,0.8
Jorge Sáenz,1.5
Sergio González,1.5
Matija Nastasić,1.3
Javi Hernández,2.5
Borna Barisic,1.8
Enric Franquesa,1.5
Valentin Rosier,2.5
Adrià Altimira,1.8
Renato Tapia,5.0
Yvan Neyou,2.5
Julián Chicco,0.8
Seydouba Cissé,3.0
Darko Brasanac,1.2
Óscar Rodríguez,2.5
Roberto López,2.2
Juan Cruz,4.0
Duk,1.2
Munir El Haddadi,2.0
Dani Raba,1.8
Miguel de la Fuente,2.0
Diego García,1.5
Manuel Neuer,4.0
Daniel Peretz,3.0
Jonas Urbig,3.0
Sven Ulreich,0.5
Dayot Upamecano,50.0
Min-jae Kim,45.0
Hiroki Ito,30.0
Eric Dier,8.0
Tarek Buchmann,0.5
Alphonso Davies,50.0
Raphaël Guerreiro,10.0
Josip Stanisic,28.0
Sacha Boey,18.0
Joshua Kimmich,50.0
Aleksandar Pavlovic,50.0
João Palhinha,40.0
Konrad Laimer,25.0
Leon Goretzka,22.0
Jamal Musiala,140.0
Serge Gnabry,35.0
Kingsley Coman,35.0
Michael Olise,65.0
Leroy Sané,45.0
Thomas Müller,6.0
Gabriel Vidovic,3.0
Harry Kane,90.0
Matej Kovar,7.0
Lukas Hradecky,2.0
Niklas Lomb,0.2
Luca Novodomsky,
Piero Hincapié,40.0
Edmond Tapsoba,40.0
Jonathan Tah,30.0
Jeanuël Belocian,20.0
Mario Hermoso,10.0
Alejandro Grimaldo,40.0
Nordi Mukiele,10.0
Arthur,5.0
Granit Xhaka,17.0
Robert Andrich,15.0
Exequiel Palacios,40.0
Aleix García,20.0
Jeremie Frimpong,50.0
Nathan Tella,18.0
Florian Wirtz,140.0
Emiliano Buendía,18.0
Jonas Hofmann,5.0
Amine Adli,22.0
Martin Terrier,20.0
Victor Boniface,45.0
Patrik Schick,22.0
Alejo Sarco,0.8
Maarten Vandevoordt,8.0
Péter Gulácsi,2.5
Leopold Zingerle,0.4
Castello Lukeba,50.0
El Chadaille Bitshiabu,12.0
Willi Orbán,10.0
Lukas Klostermann,8.0
David Raum,25.0
Lutsharel Geertruida,32.0
Benjamin Henrichs,17.0
Kosta Nedeljkovic,8.5
Ridle Baku,7.0
Arthur Vermeeren,25.0
Xaver Schlager,28.0
Amadou Haidara,20.0
Nicolas Seiwald,16.0
Assan Ouédraogo,10.0
Kevin Kampl,3.0
Xavi Simons,80.0
Christoph Baumgartner,18.0
Viggo Gebel,0.3
Antonio Nusa,28.0
Tidiam Gomis,3.0
Loïs Openda,60.0
Benjamin Sesko,50.0
Yussuf Poulsen,5.0
Gregor Kobel,40.0
Marcel Lotka,1.3
Alexander Meyer,0.8
Silas Ostrzinski,0.2
Nico Schlotterbeck,40.0
Waldemar Anton,24.0
Niklas Süle,15.0
Filippo Mané,0.4
Ramy Bensebaini,7.0
Daniel Svensson,5.5
Almugera Kabar,1.0
Yan Couto,25.0
Julian Ryerson,20.0
Salih Özcan,7.0
Emre Can,7.0
Felix Nmecha,28.0
Carney Chukwuemeka,15.0
Marcel Sabitzer,15.0
Pascal Groß,7.0
Kjell Wätjen,2.0
Julian Brandt,35.0
Giovanni Reyna,12.0
Jamie Gittens,50.0
Julien Duranville,8.5
Karim Adeyemi,35.0
Cole Campbell,1.5
Serhou Guirassy,40.0
Maximilian Beier,30.0
Alexander Nübel,12.0
Dennis Seimen,1.5
Fabian Bredlow,1.0
Stefan Drljaca,0.3
Jeff Chabot,12.0
Ameen Al-Dakhil,10.0
Dan-Axel Zagadou,6.0
Finn Jeltsch,5.0
Anrie Chase,5.0
Luca Jaquez,4.5
Maximilian Mittelstädt,20.0
Ramon Hendriks,1.5
Josha Vagnoman,12.0
Leonidas Stergiou,5.0
Pascal Stenzel,2.5
Angelo Stiller,32.0
Atakan Karazor,12.0
Yannik Keitel,3.5
Nikolas Nartey,0.4
Enzo Millot,42.0
Laurin Ulrich,0.5
Chris Führich,18.0
Jacob Bruun Larsen,6.0
Justin Diehl,3.5
Jarzinho Malanga,1.4
Jamie Leweling,20.0
Fabian Rieder,10.0
Luca Raimund,0.5
Nick Woltemade,7.5
Ermedin Demirovic,28.0
Deniz Undav,28.0
El Bilal Touré,20.0
Wahid Faghir,1.0
Mohamed Sankoh,0.6
Thomas Kastanaras,0.5
Kevin Trapp,3.0
Kauã Santos,2.5
Jens Grahl,0.2
Arthur Theate,20.0
Robin Koch,18.0
Tuta,15.0
Aurèle Amenda,9.5
Nnamdi Collins,4.0
Nathaniel Brown,8.0
Niels Nkounkou,6.0
Rasmus Kristensen,10.0
Timothy Chandler,0.3
Ellyes Skhiri,9.0
Hugo Larsson,35.0
Mahmoud Dahoud,5.0
Oscar Højlund,2.0
Junior Dina Ebimbe,9.0
Farès Chaïbi,14.0
Can Uzun,12.0
Mario Götze,5.0
Krisztián Lisztes,3.0
Jean-Mattéo Bahoya,7.5
Ansgar Knauff,10.0
Hugo Ekitiké,40.0
Elye Wahi,25.0
Igor Matanovic,8.0
Michy Batshuayi,7.0
Kamil Grabara,14.0
Marius Müller,1.5
Pavao Pervan,0.3
Niklas Klinger,0.1
Konstantinos Koulierakis,15.0
Sebastiaan Bornauw,7.0
Denis Vavro,5.0
Mathys Angély,0.6
David Odogu,
Joakim Maehle,14.0
Rogério,3.5
Mads Roerslev,12.0
Kilian Fischer,4.0
Aster Vranckx,12.0
Mattias Svanberg,12.0
Maximilian Arnold,7.0
Yannick Gerhardt,3.0
Kevin Paredes,7.5
Lovro Majer,20.0
Bence Dárdai,6.0
Bennit Bröger,0.5
Jakub Kaminski,6.0
Andreas Skov Olsen,16.0
Patrick Wimmer,12.0
Mohamed Amoura,22.0
Jonas Wind,13.0
Tiago Tomás,9.0
Lukas Nmecha,4.0
Kevin Behrens,1.5
Bartosz Bialek,0.8
Noah Atubolu,10.0
Florian Müller,1.2
Jannik Huth,0.4
Philipp Lienhart,15.0
Matthias Ginter,8.0
Max Rosenfelder,4.0
Bruno Ogbus,1.0
Manuel Gulde,0.8
Christian Günter,4.0
Jordy Makengo,3.0
Kiliann Sildillia,10.0
Lukas Kübler,2.0
Nicolas Höfler,0.7
Maximilian Eggestein,10.0
Patrick Osterhage,8.5
Johan Manzambi,0.7
Merlin Röhl,12.0
Daniel-Kofi Kyereh,1.5
Niklas Beste,14.0
Vincenzo Grifo,7.5
Florent Muslija,2.5
Ritsu Doan,22.0
Eren Dinkçi,12.0
Maximilian Philipp,1.0
Junior Adamu,6.0
Michael Gregoritsch,6.0
Lucas Höler,3.5
Oliver Baumann,3.0
Luca Philipp,0.3
Jakob Busk,0.2
Lúkas Petersson,0.1
Ozan Kabak,7.5
Leo Østigård,7.0
Robin Hranac,5.5
Arthur Chaves,3.0
Kevin Akpoguma,2.5
Stanley Nsoki,2.5
Alexander Prass,9.0
David Jurásek,7.0
Christopher Lenz,0.8
Valentin Gendrey,8.5
Pavel Kaderabek,2.5
Anton Stach,12.0
Diadié Samassékou,1.0
Tom Bischof,12.0
Umut Tohumcu,7.0
Grischa Prömel,4.5
Dennis Geiger,3.0
Finn Becker,2.0
Florian Micheler,0.5
Andrej Kramaric,4.0
Bazoumana Touré,9.0
Marius Bülter,2.5
Adam Hlozek,18.0
Gift Orban,10.0
Max Moerstedt,4.0
Haris Tabakovic,3.0
Erencan Yardımcı,3.0
Ihlas Bebou,2.8
David Mokwa,0.2
Jonas Omlin,4.0
Moritz Nicolas,3.5
Tobias Sippel,0.3
Tiago Pereira Cardoso,0.3
Ko Itakura,15.0
Nico Elvedi,8.0
Marvin Friedrich,3.5
Fabio Chiarodia,2.0
Luca Netz,8.0
Lukas Ullrich,3.0
Joe Scally,10.0
Stefan Lainer,1.8
Julian Weigl,6.0
Niklas Swider,
Rocco Reitz,15.0
Philipp Sander,4.0
Florian Neuhaus,3.5
Kevin Stöger,4.5
Robin Hack,8.0
Yvandro Borges Sanches,0.5
Franck Honorat,12.0
Nathan Ngoumou,3.5
Tim Kleindienst,12.0
Alassane Pléa,6.0
Tomas Cvancara,5.0
Shio Fukuda,0.3
Michael Zetterer,4.5
Mio Backhaus,2.0
Markus Kolke,0.3
Marco Friedl,10.0
Niklas Stark,5.0
Milos Veljkovic,4.5
Amos Pieper,3.0
Julián Malatini,3.0
Anthony Jung,1.0
Derrick Köhn,6.0
Felix Agu,6.0
Issa Kaboré,6.0
Mitchell Weiser,5.0
Senne Lynen,9.0
Skelly Alvero,4.0
Jens Stage,12.0
Leonardo Bittencourt,2.0
Romano Schmid,15.0
Leon Opitz,0.6
Patrice Covic,
Marco Grüll,4.0
Abdenego Nankishi,0.4
Justin Njinmah,9.0
Marvin Ducksch,9.0
André Silva,5.0
Keke Topp,4.0
Oliver Burke,1.0
Frederik Rönnow,4.0
Alexander Schwolow,0.7
Carl Klaus,0.3
Diogo Leite,17.0
Danilho Doekhi,15.0
Leopold Querfeld,5.0
Kevin Vogt,2.0
Oluwaseun Ogbemudia,
Tom Rothe,12.0
Jérôme Roussillon,1.2
Josip Juranovic,6.0
Christopher Trimmel,0.6
Aljoscha Kemlein,7.0
Lucas Tousart,4.0
Rani Khedira,3.0
András Schäfer,5.0
László Bénes,4.0
Janik Haberer,2.5
Robert Skov,3.0
Woo-yeong Jeong,4.0
David Preu,0.2
Tim Skarke,3.0
Benedict Hollerbach,6.0
Marin Ljubicic,4.0
Kevin Volland,2.5
Andrej Ilic,2.5
Ivan Prtajin,1.5
Robin Zentner,3.0
Daniel Batz,0.3
Lasse Rieß,0.2
Andreas Hanche-Olsen,7.0
Moritz Jenz,6.0
Maxim Leitsch,2.0
Stefan Bell,0.8
Danny da Costa,0.8
Maxim Dal,0.1
Phillipp Mwene,1.8
Silvan Widmer,1.5
Nikolas Veratschnig,0.8
Kaishu Sano,7.0
Lennard Maloney,5.0
Dominik Kohr,2.5
Nadiem Amiri,11.0
Anthony Caci,7.0
Paul Nebel,7.0
Hyun-seok Hong,5.0
Jae-sung Lee,2.5
Arnaud Nordin,8.0
Armindo Sieb,4.0
Jonathan Burkardt,25.0
Nelson Weiper,4.0
Nediljko Labrovic,4.5
Finn Dahmen,2.5
Daniel Klein,0.1
Chrislain Matsima,7.0
Keven Schlotterbeck,7.0
Cédric Zesiger,4.0
Jeffrey Gouweleeuw,1.5
Reece Oxford,0.5
Noahkai Banks,0.1
Dimitrios Giannoulis,2.8
Mads Pedersen,2.5
Marius Wolf,3.0
Robert Gumny,2.0
Henri Koudossou,0.8
Kristijan Jakic,6.5
Mahmut Kücüksahin,0.1
Frank Onyeka,9.0
Arne Maier,4.0
Elvis Rexhbecaj,3.5
Alexis Claude-Maurice,5.0
Fredrik Jensen,3.5
Mert Kömür,2.0
Yusuf Kabadayi,1.5
Mergim Berisha,7.0
Phillip Tietz,5.0
Samuel Essende,4.5
Steve Mounié,3.0
Kevin Müller,1.0
Frank Feller,0.3
Vitus Eicher,0.2
Paul Tschernuth,0.1
Benedikt Gimber,3.0
Patrick Mainka,3.0
Tim Siersleben,1.5
Thomas Keller,0.3
Jonas Föhrenbach,2.0
Frans Krätzig,1.5
Omar Traoré,4.0
Marnon Busch,1.2
Niklas Dorsch,3.5
Julian Niehues,1.5
Luka Janes,0.2
Norman Theuerkauf,0.1
Jan Schöppner,4.5
Luca Kerber,1.3
Paul Wanner,18.0
Adrian Beck,2.0
Leo Scienza,3.0
Mathias Honsak,1.5
Christopher Negele,
Sirlord Conteh,1.5
Marvin Pieringer,5.5
Maximilian Breunig,2.0
Budu Zivzivadze,1.8
Stefan Schimmer,0.5
Patrick Drewes,1.0
Timo Horn,0.5
Paul Grave,0.5
Bernardo,5.5
Tim Oermann,4.0
Erhan Masovic,3.0
Jakov Medic,2.0
Ivan Ordets,1.8
Mohammed Tolba,0.2
Maximilian Wittek,2.0
Felix Passlack,2.0
Cristian Gamboa,0.5
Ibrahima Sissoko,4.5
Anthony Losilla,0.5
Niklas Jahn,0.2
Tom Krauß,4.0
Matus Bero,3.0
Mats Pannewig,0.6
Koji Miyoshi,1.8
Dani de Wit,4.0
Lennart Koerdt,
Georgios Masouras,3.2
Gerrit Holtmann,0.7
Samuel Bamba,0.8
Myron Boadu,5.0
Moritz Broschinski,2.5
Philipp Hofmann,1.5
Nikola Vasilj,3.0
Ben Voll,0.5
Eric Oelschlägel,0.3
Sascha Burchert,0.2
Sören Ahlers,0.5
Eric Smith,5.0
Hauke Wahl,1.5
Siebe Van der Heyden,1.5
Karol Mets,1.3
David Nemeth,1.0
Adam Dzwigala,0.6
Muhammad Dahaba,0.1
Philipp Treu,3.5
Lars Ritzka,0.9
Manolis Saliakas,2.8
Fin Stevens,0.6
James Sands,3.0
Marwin Schmitz,0.2
Robert Wagner,3.0
Connor Metcalfe,2.5
Jackson Irvine,2.0
Carlo Boukhalfa,1.0
Erik Ahlstrand,0.7
Elias Saad,4.0
Noah Weißhaupt,3.5
Romeo Aigbekaen,0.1
Oladapo Afolayan,4.0
Morgan Guilavogui,3.0
Danel Sinani,0.5
Scott Banks,0.5
Johannes Eggestein,2.5
Andreas Albers,0.3
Simon Zoller,0.3
Abdoulie Ceesay,0.2
Timon Weiner,1.5
Thomas Dähne,0.4
Marcel Engelhardt,0.1
Tyler Doğan,0.7
Marko Ivezic,2.5
Colin Kleine-Bekel,2.5
Timo Becker,2.0
Max Geschwill,1.5
Marco Komenda,0.8
Carl Johansson,0.7
David Zec,0.7
Ivan Nekic,0.4
John Tolkin,4.0
Dominik Javorcek,0.5
Lasse Rosenboom,0.5
Patrick Erras,1.0
Marvin Schulz,0.7
Armin Gigovic,3.0
Magnus Knudsen,2.5
Nicolai Remberg,1.8
Lewis Holtby,0.5
Aurel Wagbe,0.1
Finn Porath,1.5
Steven Skrzybski,1.0
Andu Kelati,0.8
Alexander Bernhardsson,1.5
Shuto Machino,3.0
Benedikt Pichler,2.0
Phil Harres,1.5
Fiete Arp,0.8
Josep Martínez,12.0
Yann Sommer,4.0
Raffaele Di Gennaro,0.3
Alessandro Bastoni,75.0
Benjamin Pavard,40.0
Yann Bisseck,30.0
Stefan de Vrij,7.0
Francesco Acerbi,3.0
Federico Dimarco,60.0
Carlos Augusto,22.0
Denzel Dumfries,20.0
Matteo Darmian,4.0
Hakan Çalhanoğlu,40.0
Kristjan Asllani,18.0
Nicolò Barella,80.0
Davide Frattesi,32.0
Piotr Zieliński,18.0
Henrikh Mkhitaryan,5.0
Nicola Zalewski,10.0
Valentín Carboni,12.0
Joaquín Correa,3.0
Lautaro Martínez,100.0
Marcus Thuram,75.0
Mehdi Taremi,8.0
Marko Arnautovic,3.5
Michele Di Gregorio,18.0
Mattia Perin,3.0
Carlo Pinsoglio,0.2
Bremer,60.0
Pierre Kalulu,26.0
Federico Gatti,25.0
Lloyd Kelly,18.0
Renato Veiga,10.0
Andrea Cambiaso,40.0
Juan Cabal,9.0
Jonas Rouhi,2.0
Nicolò Savona,14.0
Alberto Costa,1.0
Manuel Locatelli,28.0
Douglas Luiz,45.0
Khéphren Thuram,35.0
Weston McKennie,24.0
Teun Koopmeiners,50.0
Vasilije Adžić,2.0
Kenan Yıldız,45.0
Samuel Mbangula,8.0
Francisco Conceição,36.0
Nico González,35.0
Timothy Weah,17.0
Dušan Vlahović,60.0
Randal Kolo Muani,30.0
Arkadiusz Milik,4.0
Mike Maignan,35.0
Marco Sportiello,1.5
Lorenzo Torriani,0.5
Fikayo Tomori,22.0
Malick Thiaw,20.0
Matteo Gabbia,20.0
Strahinja Pavlović,17.0
Theo Hernández,50.0
Emerson Royal,14.0
Kyle Walker,10.0
Álex Jiménez,5.0
Filippo Terracciano,4.5
Alessandro Florenzi,1.5
Youssouf Fofana,30.0
Tijjani Reijnders,50.0
Yunus Musah,22.0
Ruben Loftus-Cheek,20.0
Warren Bondo,7.0
Rafael Leão,75.0
Riccardo Sottil,6.0
Christian Pulisic,50.0
Samuel Chukwueze,18.0
João Félix,30.0
Santiago Gimenez,37.0
Tammy Abraham,20.0
Luka Jović,4.0
Marco Carnesecchi,20.0
Rui Patrício,1.0
Francesco Rossi,0.1
Giorgio Scalvini,45.0
Odilon Kossounou,30.0
Isak Hien,30.0
Stefan Posch,10.0
Sead Kolasinac,10.0
Berat Djimsiti,8.0
Rafael Tolói,1.5
Marten de Roon,7.0
Ibrahim Sulemana,6.0
Éderson,50.0
Lazar Samardžić,20.0
Mario Pasalic,13.0
Marco Brescianini,8.0
Raoul Bellanova,22.0
Davide Zappacosta,6.0
Marco Palestra,3.0
Juan Cuadrado,1.0
Matteo Ruggeri,20.0
Charles De Ketelaere,38.0
Daniel Maldini,6.0
Ademola Lookman,55.0
Mateo Retegui,35.0
Gianluca Scamacca,30.0
Alex Meret,12.0
Simone Scuffet,2.0
Nikita Contini,0.4
Claudio Turi,0.1
Alessandro Buongiorno,45.0
Amir Rrahmani,12.0
Rafa Marín,9.0
Juan Jesus,1.5
Mathías Olivera,18.0
Leonardo Spinazzola,2.5
Giovanni Di Lorenzo,15.0
Pasquale Mazzocchi,3.0
Stanislav Lobotka,28.0
Billy Gilmour,16.0
Scott McTominay,40.0
Frank Anguissa,27.0
Philip Billing,14.0
Luis Hasa,1.0
Noah Okafor,15.0
David Neres,28.0
Cyril Ngonge,12.0
Matteo Politano,10.0
Giacomo Raspadori,15.0
Romelu Lukaku,25.0
Giovanni Simeone,10.0
Mile Svilar,14.0
Pierluigi Gollini,2.5
Renato Marin,0.5
Evan Ndicka,25.0
Gianluca Mancini,18.0
Victor Nelsson,14.0
Mats Hummels,3.5
Angeliño,8.0
Anass Salah-Eddine,5.0
Devyne Rensch,12.0
Zeki Çelik,5.0
Saud Abdulhamid,4.0
Buba Sangaré,1.0
Bryan Cristante,12.0
Lucas Gourna-Douath,8.0
Leandro Paredes,5.0
Manu Koné,26.0
Niccolò Pisilli,12.0
Lorenzo Pellegrini,14.0
Tommaso Baldanzi,14.0
Stephan El Shaarawy,5.0
Matías Soulé,22.0
Alexis Saelemaekers,12.0
Paulo Dybala,8.0
Artem Dovbyk,30.0
Eldor Shomurodov,4.0
Ivan Provedel,14.0
Christos Mandas,5.0
Davide Renzetti,0.1
Alessio Furlanetto,0.5
Mario Gila,28.0
Alessio Romagnoli,12.0
Samuel Gigot,4.0
Patric,4.0
Oliver Provstgaard,2.5
Filipe Bordon,0.5
Nuno Tavares,25.0
Luca Pellegrini,3.5
Adam Marusic,4.0
Elseid Hysaj,2.0
Nicolò Rovella,25.0
Reda Belahyane,10.0
Mattéo Guendouzi,32.0
Matías Vecino,2.5
Toma Bašić,1.0
Manuel Lazzari,4.0
Fisayo Dele-Bashiru,6.0
Arijon Ibrahimovic,4.0
Cristo Muñoz,0.2
André Anderson,0.2
Mattia Zaccagni,20.0
Gustav Isaksen,15.0
Tijjani Noslin,12.0
Loum Tchaouna,10.0
Pedro,1.0
Taty Castellanos,20.0
Boulaye Dia,15.0
David de Gea,5.0
Tommaso Martinelli,1.8
Pietro Terracciano,1.5
Pietro Comuzzo,15.0
Luca Ranieri,12.0
Marin Pongračić,10.0
Matías Moreno,4.0
