player,value
Pablo Marí,3.5
Robin Gosens,8.0
Fabiano Parisi,5.0
Dodô,22.0
Yacine Adli,15.0
Rolando Mandragora,8.0
Danilo Cataldi,4.0
Nicolò Fagioli,20.0
Edoardo Bove,14.0
Amir Richardson,9.0
Michael Folorunsho,7.0
Cher Ndour,4.0
Lucas Beltrán,18.0
Nicolò Zaniolo,18.0
Andrea Colpani,16.0
Maat Daniel Caprini,2.0
Albert Gudmundsson,28.0
Moise Kean,30.0
Lukasz Skorupski,2.5
Federico Ravaglia,1.0
Nicola Bagnolini,0.2
Sam Beukema,22.0
Jhon Lucumí,18.0
Nicolò Casale,7.0
Martin Erlić,5.0
Juan Miranda,11.0
Charalampos Lykogiannis,1.0
Davide Calabria,7.5
Emil Holm,7.0
Lorenzo De Silvestri,0.4
Nikola Moro,5.0
Oussama El Azzouzi,2.0
Tommaso Pobega,10.0
Michel Aebischer,10.0
Remo Freuler,6.5
Andri Fannar Baldursson,0.9
Lewis Ferguson,22.0
Giovanni Fabbian,13.0
Jens Odgaard,7.0
Benja Domínguez,6.0
Estanis Pedrola,1.8
Dan Ndoye,25.0
Riccardo Orsolini,16.0
Nicolò Cambiaghi,7.0
Santiago Castro,25.0
Thijs Dallinga,12.0
Vanja Milinković-Savić,8.0
Alberto Paleari,0.5
Antonio Donnarumma,0.3
Perr Schuurs,15.0
Saúl Coco,14.0
Sebastian Walukiewicz,5.0
Guillermo Maripán,4.0
Adam Masina,1.5
Cristiano Biraghi,2.0
Samuele Ricci,28.0
Adrien Tamèze,3.5
Ivan Ilić,18.0
Cesare Casadei,10.0
Gvidas Gineitis,4.0
Karol Linetty,3.5
Emirhan İlkhan,2.5
Marcus Pedersen,4.5
Ali Dembélé,0.8
Borna Sosa,6.0
Valentino Lazaro,3.5
Eljif Elmas,12.0
Nikola Vlašić,7.0
Alieu Njie,2.5
Yann Karamoh,1.8
Zanos Savva,1.0
Ché Adams,15.0
Antonio Sanabria,6.0
Duván Zapata,4.0
Amine Salama,1.8
Zion Suzuki,9.0
Edoardo Corvi,0.3
Richard Marcone,0.2
Alessandro Circati,8.5
Giovanni Leoni,4.5
Botond Balogh,2.5
Alessandro Vogliacco,2.0
Yordan Osorio,1.7
Lautaro Valenti,1.5
Mathias Løvik,5.0
Emanuele Valeri,3.0
Enrico Delprato,6.0
Antoine Hainaut,1.0
Mandela Keita,11.0
Nahuel Estévez,3.5
Adrián Bernabé,15.0
Simon Sohm,4.0
Hernani,2.0
Drissa Camara,1.0
Jacob Ondrejka,7.0
Adrian Benedyczak,6.0
Valentin Mihăilă,3.0
Dennis Man,17.0
Matteo Cancellieri,5.0
Pontus Almqvist,2.5
Anas Haj Mohamed,1.8
Mateusz Kowalski,0.3
Ange-Yoan Bonny,20.0
Mateo Pellegrino,3.5
Gabriel Charpentier,1.6
Milan Djuric,1.5
Nicola Leali,0.8
Benjamin Siegrist,0.6
Daniele Sommariva,0.1
Koni De Winter,12.0
Johan Vásquez,10.0
Alan Matturro,8.0
Mattia Bani,2.0
Sebastian Otoa,0.6
Aarón Martín,5.0
Honest Ahanor,3.0
Alessandro Zanoli,6.0
Brooke Norton-Cuffy,4.5
Stefano Sabelli,1.5
Jean Onana,3.0
Lior Kassa,1.0
Milan Badelj,0.8
Morten Frendrup,20.0
Fabio Miretti,12.0
Morten Thorsby,3.0
Patrizio Masini,0.6
Ruslan Malinovskyi,3.5
Hugo Cuenca,0.1
Maxwel Cornet,8.0
Junior Messias,2.0
Andrea Pinamonti,16.0
Vitinha,13.0
Jeff Ekhator,5.0
Caleb Ekuban,1.5
Mario Balotelli,0.5
Maduka Okoye,7.5
Răzvan Sava,2.0
Daniele Padelli,0.1
Edoardo Piana,0.5
Jaka Bijol,18.0
Oumar Solet,8.0
Isaak Touré,8.0
Thomas Kristensen,4.5
Lautaro Giannetti,2.5
Matteo Palma,1.0
Christian Kabasele,1.0
Jordan Zemura,5.0
Hassane Kamara,3.5
Kingsley Ehizibue,3.0
Jesper Karlström,2.5
Sandi Lovrić,8.0
Jurgen Ekkelenkamp,5.5
Martín Payero,4.5
Oier Zarraga,2.0
Arthur Atta,1.0
Rui Modesto,1.8
Simone Pafundi,6.0
David Pejičić,1.0
Florian Thauvin,5.0
Lorenzo Lucca,18.0
Brenner,8.0
Damián Pizarro,6.5
Keinan Davis,4.0
Alexis Sánchez,2.0
Iker Bravo,1.5
Jean Butez,4.0
Pepe Reina,0.6
Mauro Vigorito,0.1
Pierre Bolchini,0.5
Alberto Dossena,7.0
Marc Oliver Kempf,2.5
Edoardo Goldaniga,1.2
Fellipe Jack,0.2
Álex Valle,3.0
Alberto Moreno,1.8
Mërgim Vojvoda,3.0
Ignace Van der Brempt,3.0
Ivan Smolcic,2.0
Máximo Perrone,9.0
Yannik Engelhardt,7.0
Maxence Caqueret,15.0
Lucas Da Cunha,6.0
Sergi Roberto,2.0
Matthias Braunöder,2.0
Giuseppe Mazzaglia,0.2
Alessio Iovine,0.4
Nico Paz,20.0
Dele Alli,3.5
Naj Razi,0.3
Alieu Fadera,5.0
Assane Diao,9.0
Jonathan Ikoné,8.0
Gabriel Strefezza,6.0
Patrick Cutrone,7.0
Anastasios Douvikas,5.0
Iván Azón,3.0
Alessandro Gabrielloni,1.0
Stefano Turati,7.5
Semuel Pizzignacco,0.8
Andrea Mazza,0.7
Tomás Palacios,6.0
Andrea Carboni,4.0
Armando Izzo,2.5
Stefan Leković,1.8
Luca Caldirola,1.0
Danilo D'Ambrosio,0.8
Arvid Brorsson,0.6
Samuele Birindelli,3.5
Pedro Pereira,1.8
Leonardo Colombo,0.2
Matteo Pessina,12.0
Kacper Urbanski,7.0
Gaetano Castrovilli,5.0
Alessandro Bianco,5.0
Kevin Zeroli,3.5
Roberto Gagliardini,2.0
Stefano Sensi,1.5
Jean-Daniel Akpa Akpro,0.5
Patrick Ciurria,3.0
Georgios Kyriakopoulos,3.5
Samuele Vignato,3.5
Keita Baldé,1.0
Omari Forson,2.0
Kevin Martins,0.3
Dany Mota,5.0
Gianluca Caprari,2.5
Silvere Ganvoula,2.0
Andrea Petagna,2.0
Devis Vásquez,4.0
Jacopo Seghetti,1.0
Marco Silvestri,0.5
Federico Brancolini,0.2
Saba Goglichidze,8.0
Mattia Viti,6.5
Ardian Ismajli,6.0
Saba Sazonov,2.5
Luca Marianucci,0.8
Giuseppe Pezzella,2.5
Liberato Cacace,2.0
Tyronne Ebuehi,1.5
Junior Sambia,1.4
Mattia De Sciglio,1.0
Alberto Grassi,1.8
Jacopo Fazzini,8.0
Youssef Maleh,4.0
Szymon Żurkowski,2.5
Liam Henderson,1.4
Nicolas Haas,0.7
Tino Anjorin,2.5
Viktor Kovalenko,1.2
Emmanuel Gyasi,2.0
Ola Solbakken,2.5
Sebastiano Esposito,7.0
Christian Kouamé,7.5
Lorenzo Colombo,6.0
Pietro Pellegri,3.0
Lorenzo Montipò,3.0
Federico Magro,0.3
Simone Perilli,0.2
Alessandro Berardi,0.5
Diego Coppola,7.5
Nicolás Valentini,4.5
Flavius Daniliuc,4.0
Paweł Dawidowicz,2.5
Tobias Slotsager,2.0
Daniele Ghilardi,1.6
Luan Patrick,1.3
Yllan Okou,0.9
Domagoj Bradarić,4.0
Martin Frese,2.0
Jackson Tchatchoua,8.0
Davide Faraoni,1.0
Daniel Oyegoke,0.4
Cheikh Niasse,1.5
Suat Serdar,5.0
Ondrej Duda,4.0
Antoine Bernede,3.5
Abdou Harroui,2.5
Darko Lazović,1.5
Tomas Suslov,6.0
Grigoris Kastanos,1.8
Alphadjo Cissè,1.4
Casper Tengstedt,7.0
Amin Sarr,4.0
Daniel Mosquera,1.5
Dailon Rocha Livramento,0.8
Mathis Lambourde,0.5
Junior Ajayi,0.1
Elia Caprile,6.0
Alen Sherri,1.0
Giuseppe Ciocci,0.1
Sebastiano Luperto,3.5
Yerry Mina,3.0
Adam Obert,3.0
José Luis Palomino,0.7
Tommaso Augello,1.8
Gabriele Zappa,3.5
Matteo Prati,9.0
Răzvan Marin,4.0
Antoine Makoumbou,4.0
Alessandro Deiola,1.6
Michel Adopo,1.5
Nadir Zortea,3.0
Jakub Jankto,1.0
Gianluca Gaetano,5.0
Nicolas Viola,0.8
Florinel Coman,6.0
Mattia Felici,1.5
Zito Luvumbo,7.0
Roberto Piccoli,6.0
Kingstone Mutandwa,1.0
Leonardo Pavoletti,0.7
Wladimiro Falcone,4.0
Christian Früchtl,1.5
Jasper Samooja,0.7
Federico Baschirotto,5.0
Kialonda Gaspar,2.5
Gaby Jean,1.0
Tiago Gabriel,0.4
Sebastian Esposito,0.2
Elijah Scott,
Antonino Gallo,5.5
Marco Sala,1.0
Vernon Addo,0.1
Frédéric Guilbert,2.5
Danilo Veiga,1.0
Ylber Ramadani,4.0
Balthazar Pierret,1.0
Mohamed Kaba,3.5
Lassana Coulibaly,2.5
Joan González,2.0
Hamza Rafia,1.7
Medon Berisha,1.0
Thórir Jóhann Helgason,0.8
Filip Marchwinski,4.5
Lameck Banda,6.0
Jesper Karlsson,6.0
Tete Morente,2.0
Ante Rebić,1.5
Nicola Sansone,0.8
Santiago Pierotti,2.5
Konan N’Dri,1.5
Jeppe Corfitzen,0.4
Nikola Krstović,6.0
Rareș Burnete,0.7
Joel Voelkerling Persson,0.3
Filip Stanković,4.5
Andrei Radu,1.5
Jesse Joronen,1.0
Matteo Grandi,0.1
Jay Idzes,3.0
Michael Svoboda,3.0
Alessandro Marcandalli,2.0
Joël Schingtienne,2.0
Fali Candé,1.5
Marin Šverko,1.2
Ridgeciano Haps,1.0
Franco Carboni,0.9
Richie Sagrado,2.0
Francesco Zampano,1.1
Cheick Condé,3.0
Gianluca Busio,6.5
Hans Nicolussi Caviglia,6.0
Kike Pérez,2.8
Mikael Egill Ellertsson,2.8
Alfred Duncan,2.5
Issa Doumbia,1.0
Domen Crnigoj,0.9
Bjarki Bjarkason,0.8
Gaetano Oristanio,6.5
John Yeboah,2.5
Saad El Haddad,0.2
Alessio Zerbin,3.5
Daniel Fila,1.2
Christian Gytkjaer,0.7
Mirko Marić,0.7
Gianluigi Donnarumma,35.0
Matvey Safonov,22.0
Arnau Tenas,4.0
Marquinhos,40.0
Willian Pacho,40.0
Lucas Beraldo,30.0
Presnel Kimpembe,8.0
Naoufel El Hannach,
Nuno Mendes,55.0
Lucas Hernández,32.0
Achraf Hakimi,60.0
Yoram Zague,2.5
João Neves,60.0
Warren Zaïre-Emery,60.0
Vitinha,55.0
Fabián Ruiz,35.0
Senny Mayulu,5.0
Khvicha Kvaratskhelia,85.0
Bradley Barcola,65.0
Désiré Doué,40.0
Ousmane Dembélé,55.0
Kang-in Lee,30.0
Ibrahim Mbaye,2.0
Gonçalo Ramos,50.0
Radoslaw Majecki,7.0
Philipp Köhn,4.0
Yann Lienard,0.2
Wilfried Singo,25.0
Thilo Kehrer,15.0
Mohammed Salisu,15.0
Christian Mawissa,12.0
Caio Henrique,18.0
Kassoum Ouattara,8.0
Vanderson,20.0
Jordan Teze,15.0
Denis Zakaria,30.0
Soungoutou Magassa,12.0
Moatasem Al-Musrati,11.0
Lamine Camara,20.0
Edan Diop,1.5
Aleksandr Golovin,30.0
Eliesse Ben Seghir,30.0
Takumi Minamino,15.0
Maghnes Akliouche,40.0
Krépin Diatta,10.0
Folarin Balogun,25.0
George Ilenikhena,15.0
Mika Biereth,13.0
Breel Embolo,12.0
Lucas Chevalier,30.0
Vito Mannone,0.2
Marc-Aurèle Caillard,0.1
Bafodé Diakité,25.0
Alexsandro,12.0
Samuel Umtiti,2.0
Aïssa Mandi,1.5
Gabriel Gudmundsson,7.0
Mitchel Bakker,5.0
Ismaily,1.5
Tiago Santos,15.0
Thomas Meunier,2.0
Ngal'ayel Mukau,10.0
Nabil Bentaleb,8.0
Benjamin André,6.0
Ayyoub Bouaddi,25.0
André Gomes,8.0
Ethan Mbappé,2.0
Angel Gomes,25.0
Hákon Arnar Haraldsson,9.0
Rémy Cabella,3.0
Osame Sahraoui,12.0
Edon Zhegrova,25.0
Jonathan David,45.0
Matías Fernández-Pardo,10.0
Chuba Akpom,8.0
Gerónimo Rulli,5.0
Jeffrey de Lange,2.5
Rubén Blanco,1.5
Jelle Van Neck,0.1
Leonardo Balerdi,20.0
Luiz Felipe,8.0
Chancel Mbemba,5.0
Derek Cornelius,4.0
Quentin Merlin,12.0
Ulisses Garcia,4.0
Amar Dedic,15.0
Amir Murillo,7.0
Pol Lirola,4.0
Pierre-Emile Højbjerg,20.0
Ismaël Bennacer,14.0
Geoffrey Kondogbia,8.0
Adrien Rabiot,25.0
Valentin Rongier,9.0
Bilal Nadir,0.5
Amine Harit,15.0
Darryl Bakola,
Luis Henrique,15.0
Jonathan Rowe,12.0
Mason Greenwood,35.0
Amine Gouiri,20.0
Neal Maupay,12.0
Faris Moumbagna,8.0
Marcin Bulka,20.0
Maxime Dupé,1.2
Teddy Boulhendi,0.1
Youssouf Ndayishimiye,12.0
Moïse Bombito,7.0
Mohamed Abdelmonem,4.0
Dante,0.5
Amidou Doumbouya,0.3
Melvin Bard,12.0
Ali Abdi,3.0
Jonathan Clauss,6.0
Antoine Mendy,3.0
Pablo Rosario,8.0
Baptiste Santamaria,7.0
Hicham Boudaoui,10.0
Tanguy Ndombélé,10.0
Morgan Sanson,7.0
Tom Louchet,3.0
Jérémie Boga,15.0
Sofiane Diop,12.0
Mohamed-Ali Cho,12.0
Badredine Bouanani,5.0
Evann Guessand,20.0
Terem Moffi,18.0
Youssoufa Moukoko,18.0
Gaëtan Laborde,5.0
Victor Orakpo,0.5
Lucas Perri,8.0
Rémy Descamps,1.5
Lassine Diarra,0.2
Moussa Niakhaté,15.0
Duje Caleta-Car,8.0
Warmed Omari,6.0
Abner,9.0
Nicolás Tagliafico,7.0
Ainsley Maitland-Niles,10.0
Saël Kumbedi,4.0
Clinton Mata,4.0
Tanner Tessmann,6.0
Nemanja Matic,2.5
Paul Akouokou,0.8
Jordan Veretout,7.0
Corentin Tolisso,7.0
Rayan Cherki,30.0
Thiago Almada,27.0
Malick Fofana,25.0
Ernest Nuamah,15.0
Georges Mikautadze,18.0
Alexandre Lacazette,8.0
Enzo Molebe,0.1
Brice Samba,15.0
Doğan Alemdar,2.0
Gauthier Gallon,1.0
Steve Mandanda,0.7
Geoffrey Lembet,0.1
Lilian Brassier,10.0
Mikayil Faye,10.0
Anthony Rouault,10.0
Alidu Seidu,9.0
Christopher Wooh,7.0
Jérémy Jacquet,1.0
Adrien Truffert,15.0
Mahamadou Nagida,1.0
Lorenz Assignon,9.0
Hans Hateboer,3.0
Azor Matusiwa,12.0
Seko Fofana,12.0
Ismaël Koné,12.0
Naouirou Ahamada,6.0
Jordan James,5.0
Djaoui Cissé,0.1
Ayanda Sishuba,2.0
Kazeem Olaigbe,1.8
Ludovic Blas,15.0
Mousa Tamari,6.0
Carlos Andrés Gómez,5.0
Arnaud Kalimuendo,20.0
Kyogo Furuhashi,14.0
Wilson Samaké,0.1
Mohamed Kader Meïté,
Djordje Petrovic,18.0
Alaa Bellaarouch,1.0
Karl-Johan Johnsson,0.4
Ismaël Doukouré,15.0
Abakar Sylla,12.0
Andrew Omobamidele,11.0
Mamadou Sarr,8.0
Yoni Gomis,1.0
Valentín Barco,6.0
Eduard Sobol,1.2
Thomas Delaine,0.8
Guéla Doué,8.0
Pape Diong,0.8
Andrey Santos,25.0
Habib Diarra,20.0
Sebastian Nanasi,15.0
Félix Lemaréchal,5.0
Tidiane Diallo,
Diego Moreira,6.0
Óscar Perea,2.5
Dilane Bakwa,15.0
Samuel Amo-Ameyaw,0.3
Abdoul Ouattara,0.1
Emanuel Emegha,15.0
Sékou Mara,6.0
Moïse Sahi Dion,1.5
Marco Bizot,3.5
Grégoire Coudert,0.4
Noah Jauny,
Soumaïla Coulibaly,9.0
Brendan Chardonnet,8.0
Abdoulaye Ndiaye,3.0
Julien Le Cardinal,1.5
Bradley Locko,10.0
Jordan Amavi,2.0
Massadio Haidara,1.8
Justin Bourgault,0.1
Kenny Lala,2.5
Luck Zogbé,0.5
Pierre Lees-Melou,8.0
Edimilson Fernandes,3.5
Jonas Martin,0.8
Hamidou Makalou,
Mahdi Camara,10.0
Hugo Magnetti,7.0
Romain Faivre,9.0
Kamory Doumbia,5.0
Abdallah Sima,10.0
Ibrahim Salah,4.0
Mathias Pereira Lage,2.0
Romain Del Castillo,10.0
Mama Baldé,4.5
Ludovic Ajorque,4.0
Mathew Ryan,2.5
Hervé Koffi,1.5
Denis Petric,0.1
Facundo Medina,25.0
Jonathan Gradit,4.0
Malang Sarr,3.0
Nidal Celik,1.0
Juma Bah,1.0
Jhoanner Chávez,4.0
Deiver Machado,3.5
Ruben Aguilar,4.0
Hamzat Ojediran,2.0
Nampalys Mendy,2.0
Tom Pouilly,0.1
Andy Diouf,10.0
Neil El Aynaoui,8.0
Anass Zaroury,8.0
Angelo Fulgini,6.0
Adrien Thomasson,5.0
Jeremy Agbonifo,3.5
M'Bala Nzola,8.0
Martín Satriano,7.0
Wesley Saïd,3.5
Florian Sotoca,2.5
Rémy Labeau Lascary,2.5
Goduine Koyalipou,1.2
Yehvann Diouf,9.0
Alexandre Olliero,0.3
Ludovic Butelle,0.1
Joseph Okumu,9.0
Cédric Kipré,3.0
Malcolm Jeng,1.5
Abdoul Koné,0.5
Sergio Akieme,7.0
Nhoa Sangui,2.5
Aurélio Buta,5.0
Hiroki Sekine,0.8
Gabriel Moscardo,12.0
Mory Gbane,2.5
Amadou Koné,1.0
Valentin Atangana,9.0
Yaya Fofana,5.0
Teddy Teuma,5.0
John Patrick,0.2
Reda Khadra,2.5
Keito Nakamura,12.0
Mohamed Daramy,7.0
Mamadou Diakhon,1.5
Junya Ito,8.0
Oumar Diakité,9.0
Jordan,3.0
Alban Lafont,7.0
Anthony Lopes,1.5
Patrik Carlgren,0.8
Hugo Barbet,0.1
Nathan Zézé,12.0
Saïdou Sow,6.0
Jean-Charles Castelletto,3.5
Nicolas Pallois,0.5
Nicolas Cozza,3.5
Fabien Centonze,2.5
Kelvin Amian,2.5
Marcus Coco,1.5
Johann Lepenant,7.0
Pedro Chirivella,5.0
Francis Coquelin,1.0
Douglas Augusto,6.0
Dehmaine Tabibou,0.1
Florent Mollet,1.5
Louis Leroux,0.5
Moses Simon,12.0
Herba Guirassy,1.0
Sorba Thomas,4.0
Matthis Abline,9.0
Mostafa Mohamed,6.0
Meschack Elia,5.0
Tino Kadewere,3.0
Guillaume Restes,18.0
Kjetil Haug,0.4
Justin Lacombe,0.5
Mark McKenzie,6.0
Rasmus Nicolaisen,5.0
Charlie Cresswell,5.0
Ümit Akdağ,0.8
Jaydee Canvot,0.5
Aron Dønnum,4.0
Gabriel Suazo,3.0
Ylies Aradj,
Warren Kamanzi,2.0
Djibril Sidibé,1.2
Cristian Cásseres Jr.,5.0
Vincent Sierro,4.0
Niklas Schmidt,2.5
Miha Zajc,1.8
Rafik Messali,
Mathis Saka,
Yann Gboho,6.0
Zakaria Aboukhlal,10.0
Shavy Babicka,3.0
Noah Edjouma,0.5
Frank Magri,2.5
Joshua King,2.0
Arthur Desmas,2.5
Mathieu Gorgelin,0.2
Arouna Sangante,10.0
Étienne Youté Kinkoué,8.0
Gautier Lloris,3.0
Fodé Ballo-Touré,1.5
Yanis Zouaoui,0.6
Timothée Pembélé,2.5
Loïc Nego,0.8
Oualid El Hajjam,0.6
Junior Mwanga,6.0
Abdoulaye Touré,3.0
Rassoul Ndiaye,2.5
Aloïs Confais,0.2
Daler Kuzyaev,6.0
Yassine Kechta,5.0
Mahamadou Diawara,2.5
Ismaïl Bouneb,0.5
Antoine Joujou,2.5
Issa Soumaré,1.0
Josué Casimir,3.5
Ruben Londja,
Ilyes Housni,2.5
Ahmed Hassan,0.9
André Ayew,0.7
Elysée Logbo,0.6
Yann Kitala,0.5
Donovan Léon,0.5
Théo De Percin,0.1
Raphaël Adiceam,0.5
Tom Negrel,
Sinaly Diomandé,5.0
Gabriel Osho,3.0
Jubal,2.0
Clément Akpa,2.0
Gideon Mensah,3.5
Fredrik Oppegård,0.6
Ki-Jana Hoever,4.5
Paul Joly,2.0
Ange Loïc N'Gatta,0.1
Elisha Owusu,3.0
Assane Dioussé,0.8
Nathan Buayi-Kiala,0.1
Han-Noah Massengo,3.0
Kévin Danois,2.5
Hamed Junior Traoré,18.0
Ben Viadere,
Lassine Sinayoko,3.5
Aristide Zossou,
Gaëtan Perrin,4.0
Lasso Coulibaly,1.5
Eros Maddy,0.2
Theo Bair,1.8
Ado Onaiwu,1.8
Florian Ayé,1.5
Benjamin Lecomte,3.0
Dimitry Bertaud,1.2
Belmin Dizdarevic,0.1
Bamo Meïté,5.0
Becir Omeragic,5.0
Kiki Kouyaté,3.5
Modibo Sagnan,3.0
Christopher Jullien,2.0
Nikola Maksimović,0.4
Issiaga Sylla,2.0
Lucas Mincarelli,0.9
Théo Sainte-Luce,0.8
Falaye Sacko,3.0
Enzo Tchato,2.5
Joris Chotard,9.0
Rabby Nzingoula,2.5
Khalil Fayad,4.0
Jordan Ferri,3.5
Téji Savanier,5.0
Nicolas Pays,
Wahbi Khazri,1.5
Tanguy Coulibaly,1.8
Othmane Maamma,0.8
Andy Delort,2.0
Glenn Ngosso,
Gautier Larsonneur,3.5
Brice Maubleu,0.3
Boubacar Fall,0.1
Dylan Batubinsika,2.5
Maxime Bernauer,2.0
Mickaël Nade,1.5
Anthony Briançon,0.8
Yunis Abdelhamid,0.5
Pierre Cornud,1.0
Léo Pétrot,1.0
Yvann Maçon,2.0
Dennis Appiah,0.9
Pierre Ekwah,4.0
Lamine Fomba,1.0
Louis Mouton,0.8
Benjamin Bouchouari,3.0
Aïmen Moueffek,2.5
Florian Tardieu,0.7
Augustine Boakye,3.0
Igor Miladinovic,2.5
Ben Old,0.8
Zuriko Davitashvili,8.0
Lucas Stassin,5.0
Ibrahim Sissoko,2.5
Irvin Cardona,2.0
Ibrahima Wadji,0.8
Djylian N'Guessan,
Yahia Fofana,4.5
Melvin Zinga,0.1
Oumar Pona,
Emmanuel Biumla,2.0
Cédric Hountondji,1.5
Jordan Lefort,1.2
Ousmane Camara,0.5
Abdoulaye Bamba,0.3
Jacques Ekomié,0.8
Florent Hanin,0.3
Carlens Arcus,1.5
Lilian Raolisoa,0.7
Halid Sabanovic,0.2
Jean-Eudes Aholou,1.5
Zinédine Ould Khaled,0.3
Haris Belkebla,2.0
Yassin Belkhdim,0.8
Pierrick Capelle,0.2
Himad Abdelli,5.0
Farid El Melali,2.5
Jim Allevinah,1.8
Zinedine Ferhat,1.2
Justin-Noël Kalumba,0.6
Bamba Dieng,3.5
Ibrahima Niane,1.5
Sidiki Chérif,1.0
Estéban Lepaul,0.7
Adrien Hunou,0.5
